cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17724682,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495462588
17724682,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),1,25683,"MIL - Slipperiness Veh. 3,4 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495462589
17724682,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),2,25668,"MIL - Soil Strength Veh-4, VCI-50 wet season, Revised",1,0.9,Low strength,0.9,Low strength,0.9,Low strength,0.9,Low strength,0,0,0,1495462590
17724682,25205,MIL - Trafficability Veh. Type 4 50-passes wet season (DOD),3,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.989,Slope,0.995,Slope,0.995,Slope,0.997,Slope,0,0,0,1495462591
17724682,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),0,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),0,0.989,Excellent,0.995,Excellent,0.995,Excellent,0.997,Excellent,0,0,0,1495462592
17724682,25206,MIL - Trafficability Veh. Type 4 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.989,Slope,0.995,Slope,0.995,Slope,0.997,Slope,0,0,0,1495462593
17724682,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),0,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495462594
17724682,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495462595
17724682,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1495462596
17724682,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),3,25667,"MIL - Soil Strength Veh-5, VCI-1 wet season, Revised",1,0.95,High strength,0.95,High strength,0.95,High strength,0.95,High strength,0,0,0,1495462597
17724682,25207,MIL - Trafficability Veh. Type 5 1-pass wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.989,Slope,0.995,Slope,0.995,Slope,0.997,Slope,0,0,0,1495462598
17724682,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495462599
17724682,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495462600
17724682,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1495462601
17724682,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),3,25669,"MIL - Soil Strength Veh-5, VCI-50 wet season, Revised",1,0.88,Low strength,0.88,Low strength,0.88,Low strength,0.88,Low strength,0,0,0,1495462602
17724682,25208,MIL - Trafficability Veh. Type 5 50-passes wet season (DOD),4,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.989,Slope,0.995,Slope,0.995,Slope,0.997,Slope,0,0,0,1495462603
17724682,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),0,0.989,Excellent,0.995,Excellent,0.995,Excellent,0.997,Excellent,0,0,0,1495462604
17724682,25209,MIL - Trafficability Veh. Type 5 dry season (DOD),1,41913,"MIL - Slope Military Vehicle Type 3, 4 & 5",1,0.989,Slope,0.995,Slope,0.995,Slope,0.997,Slope,0,0,0,1495462605
17724682,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495462606
17724682,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495462607
17724682,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1495462608
17724682,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),3,25671,"MIL - Soil Strength Veh-6, VCI-1 wet season, Revised",1,0.94,Low strength,0.94,Low strength,0.94,Low strength,0.94,Low strength,0,0,0,1495462609
17724682,25210,MIL - Trafficability Veh. Type 6 1-pass wet season (DOD),4,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.941,Slope,0.974,Slope,0.974,Slope,0.985,Slope,0,0,0,1495462610
17724682,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),0,0.79,Good,0.79,Good,0.79,Good,0.79,Good,0,0,0,1495462611
17724682,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),1,25672,"MIL - Soil Strength Veh-6, VCI-50 wet season, Revised",1,0.79,Low strength,0.79,Low strength,0.79,Low strength,0.79,Low strength,0,0,0,1495462612
17724682,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495462613
17724682,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),3,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1495462614
17724682,25211,MIL - Trafficability Veh. Type 6 50-passes wet season (DOD),4,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.941,Slope,0.974,Slope,0.974,Slope,0.985,Slope,0,0,0,1495462615
17724682,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),0,0.941,Excellent,0.974,Excellent,0.974,Excellent,0.985,Excellent,0,0,0,1495462616
17724682,25212,MIL - Trafficability Veh. Type 6 dry season (DOD),1,41914,MIL - Slope Military Vehicle Type 6 (NSSC),1,0.941,Slope,0.974,Slope,0.974,Slope,0.985,Slope,0,0,0,1495462617
17724682,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495462618
17724682,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),1,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495462619
17724682,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),2,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1495462620
17724682,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),3,25673,"MIL - Soil Strength Veh-7, VCI-1 wet season, Revised",1,0.92,Low strength,0.92,Low strength,0.92,Low strength,0.92,Low strength,0,0,0,1495462621
17724682,25213,MIL - Trafficability Veh. Type 7 1-pass wet season (DOD),4,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.885,Slope,0.949,Slope,0.949,Slope,0.971,Slope,0,0,0,1495462622
17724682,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),0,0.68,Fair,0.68,Fair,0.68,Fair,0.68,Fair,0,0,0,1495462623
17724682,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),1,25674,"MIL - Soil Strength Veh-7, VCI-50 wet season, Revised",1,0.68,Low strength,0.68,Low strength,0.68,Low strength,0.68,Low strength,0,0,0,1495462624
17724682,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),2,25687,"MIL - Slipperiness Veh. 5,6,7 wet season, Revised",1,0.85,Slippery,0.85,Slippery,0.85,Slippery,0.85,Slippery,0,0,0,1495462625
17724682,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),3,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1495462626
17724682,25214,MIL - Trafficability Veh. Type 7 50-passes wet season (DOD),4,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.885,Slope,0.949,Slope,0.949,Slope,0.971,Slope,0,0,0,1495462627
17724682,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),0,0.85,Good,0.85,Good,0.85,Good,0.85,Good,0,0,0,1495462628
17724682,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),1,25695,"MIL - Stickiness Veh. 5,6,7 wet season, Revised",1,0.85,Sticky,0.85,Sticky,0.85,Sticky,0.85,Sticky,0,0,0,1495462629
17724682,25215,MIL - Trafficability Veh. Type 7 dry season (DOD),2,41915,MIL - Slope Military Vehicle Type 7 (NSSC),1,0.885,Slope,0.949,Slope,0.949,Slope,0.971,Slope,0,0,0,1495462630
17724682,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),0,0.157,Low inherent productivity,0.168,Low inherent productivity,0.168,Low inherent productivity,0.168,Low inherent productivity,0,0,0,1495462631
17724682,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),1,46238,Impacted soil,1,0,No limitation,0,No limitation,0,No limitation,0,No limitation,0,0,0,1495462632
17724682,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),2,37150,NCCPI - NCCPI Cotton Submodel (II),1,0.001,Cotton,0.001,Cotton,0.001,Cotton,0.001,Cotton,0,0,0,1495462633
17724682,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),3,57994,NCCPI - NCCPI Corn Submodel (I),1,0.052,Corn,0.057,Corn,0.057,Corn,0.064,Corn,0,0,0,1495462634
17724682,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),4,44492,NCCPI - NCCPI Soybeans Submodel (I),1,0.129,Soybeans,0.143,Soybeans,0.143,Soybeans,0.158,Soybeans,0,0,0,1495462635
17724682,54955,NCCPI - National Commodity Crop Productivity Index (Ver 3.0),5,37149,NCCPI - NCCPI Small Grains Submodel (II),1,0.157,Small grains,0.168,Small grains,0.168,Small grains,0.168,Small grains,0,0,0,1495462636
17724682,62835,SOH -  Suitability for Aerobic Soil Organisms,0,62835,SOH -  Suitability for Aerobic Soil Organisms,0,0.263,Somewhat favorable,0.653,Somewhat favorable,0.653,Somewhat favorable,0.735,Somewhat favorable,0,0,0,1495462637
17724682,62835,SOH -  Suitability for Aerobic Soil Organisms,1,62841,SOH - Organic Matter to a Depth of 30 cm,1,0.263,Organic matter content low,0.653,Organic matter content low,0.653,Organic matter content low,0.923,Organic matter content low,0,0,0,1495462638
17724682,62835,SOH -  Suitability for Aerobic Soil Organisms,2,63588,SOH - Organisms Clay Content WTD_AVG to 30 cm,1,0.564,Clay content somewhat favorable,0.706,Clay content somewhat favorable,0.706,Clay content somewhat favorable,0.867,Clay content somewhat favorable,0,0,0,1495462639
17724682,62835,SOH -  Suitability for Aerobic Soil Organisms,3,62840,SOH - Soil Organisms - Moisture Relations,1,0.702,Soil water somewhat favorable,0.72,Soil water somewhat favorable,0.72,Soil water somewhat favorable,0.735,Soil water somewhat favorable,0,0,0,1495462640
17724682,62835,SOH -  Suitability for Aerobic Soil Organisms,4,62837,SOH - Organism Habitat - Mean Annual Air Temperature,1,0.816,Mean Annual Air Temperature,0.816,Mean Annual Air Temperature,0.816,Mean Annual Air Temperature,0.816,Mean Annual Air Temperature,0,0,0,1495462641
17724682,62835,SOH -  Suitability for Aerobic Soil Organisms,5,53386,B. pseudomallei Habitat pH,1,0.743,pH somewhat favorable,0.82,pH somewhat favorable,0.82,pH somewhat favorable,0.883,pH somewhat favorable,0,0,0,1495462642
17724682,62848,SOH - Agricultural Organic Soil Subsidence,0,62848,SOH - Agricultural Organic Soil Subsidence,0,0,Mineral soil,0,Mineral soil,0,Mineral soil,0,Mineral soil,0,1,0,1495462643
17724682,62848,SOH - Agricultural Organic Soil Subsidence,1,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,1,0,1495462644
17724682,62848,SOH - Agricultural Organic Soil Subsidence,2,62851,SOH - Salinity,1,1,Not saline,1,Not saline,1,Not saline,1,Not saline,0,0,0,1495462645
17724682,62848,SOH - Agricultural Organic Soil Subsidence,3,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1495462646
17724682,62848,SOH - Agricultural Organic Soil Subsidence,4,63580,SOH - Subsidence pH,1,0.846,pH,0.898,pH,0.898,pH,0.94,pH,0,0,0,1495462647
17724682,62848,SOH - Agricultural Organic Soil Subsidence,5,62849,"SOH - Organic Soil Subsidence, Frost-free Days",1,0.2,Frost-free days,0.2,Frost-free days,0.2,Frost-free days,0.2,Frost-free days,0,0,0,1495462648
17724682,62833,SOH - Concentration of Salts- Soil Surface,0,62833,SOH - Concentration of Salts- Soil Surface,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,1,0,1495462649
17724682,62833,SOH - Concentration of Salts- Soil Surface,1,62855,SOH - Non-leaching Climate,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1495462650
17724682,62833,SOH - Concentration of Salts- Soil Surface,2,63579,"SOH - Water Table at Surface, Months, Salts",1,1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",1,"Water table at the surface, months",0,0,0,1495462651
17724682,62833,SOH - Concentration of Salts- Soil Surface,3,62850,SOH - Flooding and Ponding,1,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,1,Flooding and ponding,0,1,0,1495462652
17724682,62834,SOH - Organic Matter Depletion,0,62834,SOH - Organic Matter Depletion,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,1,0,1495462653
17724682,62834,SOH - Organic Matter Depletion,1,63587,SOH - Moisture Deficit,1,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,0,0,0,1495462654
17724682,62834,SOH - Organic Matter Depletion,2,63583,SOH - Oxygen Exclusion During the Growing Season,1,1,Well aerated,1,Well aerated,1,Well aerated,1,Well aerated,0,1,0,1495462655
17724682,62834,SOH - Organic Matter Depletion,3,63585,"Water Gathering Surface, Organic Depletion",1,1,Not water gathering surface,1,Not water gathering surface,1,Not water gathering surface,1,Not water gathering surface,0,0,0,1495462656
17724682,62834,SOH - Organic Matter Depletion,4,63581,SOH - Organic Matter Loss Sensitivity,1,0.727,Moderate antecedent organic matter content,0.727,Moderate antecedent organic matter content,0.727,Moderate antecedent organic matter content,0.727,Moderate antecedent organic matter content,0,0,0,1495462657
17724682,62834,SOH - Organic Matter Depletion,5,63586,SOH - Clay Content WTD_AVG to 30 cm Organic,1,0.342,Medium amount of clay surface area,0.701,Medium amount of clay surface area,0.701,Medium amount of clay surface area,0.872,Medium amount of clay surface area,0,0,0,1495462658
17724682,54647,SOH - Soil Surface Sealing,0,54647,SOH - Soil Surface Sealing,0,0.791,Moderate,0.791,Moderate,0.791,Moderate,0.791,Moderate,0,0,0,1495462659
17724682,54647,SOH - Soil Surface Sealing,1,54649,Organic Matter Clay Ratio,1,0.791,Moderate organic matter relative to clay,0.791,Moderate organic matter relative to clay,0.791,Moderate organic matter relative to clay,0.791,Moderate organic matter relative to clay,0,0,0,1495462660
17724682,54647,SOH - Soil Surface Sealing,2,54650,Silt/Crusting Index,1,0.444,Moderate silt/crusting potential,0.444,Moderate silt/crusting potential,0.444,Moderate silt/crusting potential,0.444,Moderate silt/crusting potential,0,0,0,1495462661
17724682,54647,SOH - Soil Surface Sealing,3,54646,Clay Dispersion Ratio,1,0.032,Moderate water dispersible clay,0.032,Moderate water dispersible clay,0.032,Moderate water dispersible clay,0.032,Moderate water dispersible clay,0,0,0,1495462662
17724682,57990,SOH - Soil Susceptibility to Compaction,0,57990,SOH - Soil Susceptibility to Compaction,0,0.878,Medium,0.878,Medium,0.878,Medium,0.878,Medium,0,0,0,1495462663
17724682,57990,SOH - Soil Susceptibility to Compaction,1,61418,Compaction potential - texture and clay,1,1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",1,"Soil texture, 0-12 inches",0,0,0,1495462664
17724682,57990,SOH - Soil Susceptibility to Compaction,2,61419,Compaction potential - rock fragment volume,1,1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",1,"Rock fragments, 0-12 inches",0,0,0,1495462665
17724682,57990,SOH - Soil Susceptibility to Compaction,3,61420,"Compaction potential - structure rating, 0-30cm",1,1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",1,"Soil structure grade, 0-12 inches",0,0,0,1495462666
17724682,57990,SOH - Soil Susceptibility to Compaction,4,63589,SAS - Drainage Class Not Subaqueous (suit),1,1,Subaerial,1,Subaerial,1,Subaerial,1,Subaerial,0,0,0,1495462667
17724682,57990,SOH - Soil Susceptibility to Compaction,5,57991,Compaction Risk - Organic Matter Content,1,0.981,"Organic matter content, 0-30 cm",0.981,"Organic matter content, 0-30 cm",0.981,"Organic matter content, 0-30 cm",0.981,"Organic matter content, 0-30 cm",0,0,0,1495462668
17724682,1404,URB/REC - Camp Areas,0,1404,URB/REC - Camp Areas,0,0.341,Somewhat limited,0.341,Somewhat limited,0.341,Somewhat limited,0.341,Somewhat limited,0,0,0,1495462669
17724682,1404,URB/REC - Camp Areas,1,23660,Dust PM10 and PM2.5 Generation,1,0.341,Dusty,0.341,Dusty,0.341,Dusty,0.341,Dusty,0,0,0,1495462670
17724682,10018,URB/REC - Off-Road Motorcycle Trails,0,10018,URB/REC - Off-Road Motorcycle Trails,0,0.341,Somewhat limited,0.341,Somewhat limited,0.341,Somewhat limited,0.341,Somewhat limited,0,0,0,1495462671
17724682,10018,URB/REC - Off-Road Motorcycle Trails,1,23660,Dust PM10 and PM2.5 Generation,1,0.341,Dusty,0.341,Dusty,0.341,Dusty,0.341,Dusty,0,0,0,1495462672
17724682,1406,URB/REC - Paths and Trails,0,1406,URB/REC - Paths and Trails,0,0.341,Somewhat limited,0.341,Somewhat limited,0.341,Somewhat limited,0.341,Somewhat limited,0,0,0,1495462673
17724682,1406,URB/REC - Paths and Trails,1,23660,Dust PM10 and PM2.5 Generation,1,0.341,Dusty,0.341,Dusty,0.341,Dusty,0.341,Dusty,0,0,0,1495462674
17724682,1405,URB/REC - Picnic Areas,0,1405,URB/REC - Picnic Areas,0,0.341,Somewhat limited,0.341,Somewhat limited,0.341,Somewhat limited,0.341,Somewhat limited,0,0,0,1495462675
17724682,1405,URB/REC - Picnic Areas,1,23660,Dust PM10 and PM2.5 Generation,1,0.341,Dusty,0.341,Dusty,0.341,Dusty,0.341,Dusty,0,0,0,1495462676
17724682,1411,URB/REC - Playgrounds,0,1411,URB/REC - Playgrounds,0,0.341,Somewhat limited,0.564,Somewhat limited,0.564,Somewhat limited,1,Very limited,0,0,0,1495462677
17724682,1411,URB/REC - Playgrounds,1,20937,"Small Stones, Surface Layer 2-75mm (10-25%), revised",1,0,No gravel limitation,0.564,Gravel content,0.564,Gravel content,1,Gravel content,0,0,0,1495462678
17724682,1411,URB/REC - Playgrounds,2,10628,Slope 2 to 6%,1,0.125,Slope,0.5,Slope,0.5,Slope,1,Slope,0,0,0,1495462679
17724682,1411,URB/REC - Playgrounds,3,10630,Shallow to Bedrock mod by Slope,1,0,No bedrock depth limitation,0.461,Depth to bedrock,0.461,Depth to bedrock,1,Depth to bedrock,0,0,0,1495462680
17724682,1411,URB/REC - Playgrounds,4,23660,Dust PM10 and PM2.5 Generation,1,0.341,Dusty,0.341,Dusty,0.341,Dusty,0.341,Dusty,0,0,0,1495462681
17724682,10954,"WMS - Embankments, Dikes, and Levees",0,10954,"WMS - Embankments, Dikes, and Levees",0,0.865,Somewhat limited,0.865,Somewhat limited,0.865,Somewhat limited,0.865,Somewhat limited,0,0,0,1495462682
17724682,10954,"WMS - Embankments, Dikes, and Levees",1,23642,"Depth to Restrictive Layer < 150cm (60"") revised",1,0.865,Thin layer,0.865,Thin layer,0.865,Thin layer,0.865,Thin layer,0,0,0,1495462683
17724682,10954,"WMS - Embankments, Dikes, and Levees",2,23660,Dust PM10 and PM2.5 Generation,1,0.341,Dusty,0.341,Dusty,0.341,Dusty,0.341,Dusty,0,0,0,1495462684
